Fundo,Data-Base,Data Pagamento,Último Dividendo (R$),Link Relatório,Status
HGRU11,30/06/2025,14/07/2025,"1,55","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936117&flnk",NOVA DATA-BASE
KEVE11,30/06/2025,15/07/2025,"34,529218487278","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936013&flnk",NOVA DATA-BASE
BTAL11,17/07/2025,24/07/2025,"0,9","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=948857&flnk",NOVA DATA-BASE
XPML11,18/07/2025,25/07/2025,"0,92","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=949701&flnk",NOVA DATA-BASE
JSRE11,30/06/2025,14/07/2025,"0,48","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935928&flnk",NOVA DATA-BASE
TVRI11,30/06/2025,14/07/2025,"1,03","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935745&flnk",NOVA DATA-BASE
RECR11,07/07/2025,14/07/2025,"1,0141","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=941122&flnk",NOVA DATA-BASE
KNRI11,30/06/2025,14/07/2025,1,"https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935998&flnk",NOVA DATA-BASE
RBRF11,09/07/2025,16/07/2025,"0,061","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=942868&flnk",NOVA DATA-BASE
MXRF11,30/06/2025,14/07/2025,"0,1","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935890&flnk",NOVA DATA-BASE
RZTR11,30/06/2025,07/07/2025,"1,05","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936143&flnk",NOVA DATA-BASE
XPCI11,30/06/2025,14/07/2025,1,"https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936062&flnk",NOVA DATA-BASE
BRCO11,30/06/2025,14/07/2025,"1,05","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936032&flnk",NOVA DATA-BASE
HGRE11,30/06/2025,14/07/2025,"2,55","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936112&flnk",NOVA DATA-BASE
VGIR11,10/07/2025,17/07/2025,"0,12","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=943537&flnk",NOVA DATA-BASE
XPLG11,30/06/2025,14/07/2025,"0,82","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935875&flnk",NOVA DATA-BASE
CPTS11,10/07/2025,17/07/2025,"0,088","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=943540&flnk",NOVA DATA-BASE
ALZR11,18/07/2025,25/07/2025,"0,0937","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=949616&flnk",NOVA DATA-BASE
KFOF11,30/06/2025,14/07/2025,"0,75","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936015&flnk",NOVA DATA-BASE
IRDM11,09/07/2025,16/07/2025,"0,84","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=942869&flnk",NOVA DATA-BASE
RBRR11,09/07/2025,16/07/2025,1,"https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=942862&flnk",NOVA DATA-BASE
KNHF11,30/06/2025,10/07/2025,1,"https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936018&flnk",NOVA DATA-BASE
VISC11,30/06/2025,14/07/2025,"0,81","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935718&flnk",NOVA DATA-BASE
HGLG11,30/06/2025,14/07/2025,"1,1","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936115&flnk",NOVA DATA-BASE
VIUR11,30/06/2025,14/07/2025,"0,067","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935706&flnk",NOVA DATA-BASE
BTLG11,15/07/2025,25/07/2025,"0,7801","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=946998&flnk",NOVA DATA-BASE
KNHY11,30/06/2025,11/07/2025,"1,3","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936019&flnk",NOVA DATA-BASE
MCCI11,10/07/2025,17/07/2025,"0,9","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=943530&flnk",NOVA DATA-BASE
RBRY11,09/07/2025,16/07/2025,"1,15","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=942865&flnk",NOVA DATA-BASE
KNSC11,30/06/2025,14/07/2025,"0,09","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935999&flnk",NOVA DATA-BASE
PVBI11,30/06/2025,07/07/2025,"0,5","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935852&flnk",NOVA DATA-BASE
HSML11,30/06/2025,07/07/2025,"0,65","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935960&flnk",NOVA DATA-BASE
KNUQ11,30/06/2025,10/07/2025,"1,4","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936000&flnk",NOVA DATA-BASE
KNCR11,30/06/2025,11/07/2025,"1,2","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936017&flnk",NOVA DATA-BASE
LVBI11,30/06/2025,07/07/2025,"0,75","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935854&flnk",NOVA DATA-BASE
FATN11,04/07/2025,14/07/2025,"0,8","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=939752&flnk",NOVA DATA-BASE
GGRC11,01/07/2025,08/07/2025,"0,105","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=937470&flnk",NOVA DATA-BASE
KORE11,30/06/2025,14/07/2025,"1,25","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936001&flnk",NOVA DATA-BASE
TRXF11,30/06/2025,14/07/2025,"1,51","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935977&flnk",NOVA DATA-BASE
HGCR11,30/06/2025,14/07/2025,"1,05","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936116&flnk",NOVA DATA-BASE
HGFF11,30/06/2025,14/07/2025,"0,68","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936114&flnk",NOVA DATA-BASE
VINO11,30/06/2025,14/07/2025,"0,085","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935664&flnk",NOVA DATA-BASE
TGAR11,30/06/2025,14/07/2025,1,"https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935879&flnk",NOVA DATA-BASE
KNIP11,30/06/2025,11/07/2025,"0,8","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936020&flnk",NOVA DATA-BASE
RBVA11,30/06/2025,15/07/2025,"0,09","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935853&flnk",NOVA DATA-BASE
VILG11,30/06/2025,14/07/2025,"0,7","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=935660&flnk",NOVA DATA-BASE
VCJR11,30/06/2025,11/07/2025,"0,95","https://fnet.bmfbovespa.com.br/fnet/publico/visualizarDocumento?id=936007&flnk",NOVA DATA-BASE
